,City,Date,Country,Max Temperature (F),Wind Speed (mph),Latitude,Longitude,Humidity (%),Cloudiness (%)
0,certeze,1612650171,RO,39.469999999999956,1.06,47.9,23.4667,100.0,90.0
1,kingsport,1612650172,US,44.86999999999996,2.06,36.5484,-82.5618,45.0,90.0
2,saint-pierre,1612650172,RE,79.06999999999996,2.06,-21.3393,55.4781,83.0,40.0
3,ushuaia,1612650052,AR,53.86999999999996,8.75,-54.8,-68.3,71.0,40.0
4,cape town,1612649901,ZA,72.26600000000002,4.12,-33.9258,18.4232,83.0,20.0
5,cherskiy,1612650172,RU,-8.032000000000018,2.41,68.75,161.3,80.0,0.0
6,prince rupert,1612650172,CA,39.469999999999956,2.5,54.3161,-130.3201,93.0,90.0
7,jamestown,1612650020,US,21.469999999999956,4.63,42.097,-79.2353,45.0,1.0
8,hermanus,1612650173,ZA,67.26199999999996,1.63,-34.4187,19.2345,90.0,84.0
9,yellowknife,1612649882,CA,-32.52999999999999,1.03,62.456,-114.3525,61.0,1.0
10,naze,1612650173,JP,62.86999999999996,1.54,28.3667,129.4833,77.0,75.0
11,east london,1612650173,ZA,74.984,1.1,-33.0153,27.9116,87.0,8.0
12,rikitea,1612650173,PF,78.458,4.45,-23.1203,-134.9692,70.0,100.0
13,kapaa,1612650173,US,73.66999999999996,3.09,22.0752,-159.319,49.0,20.0
14,nikolskoye,,,0.0,0.0,0.0,0.0,0.0,0.0
15,kloulklubed,1612650173,PW,79.06999999999996,4.63,7.0419,134.2556,94.0,90.0
16,arraial do cabo,1612650066,BR,71.86999999999996,1.54,-22.9661,-42.0278,94.0,75.0
17,kodiak,1612650174,US,37.66999999999996,1.54,57.79,-152.4072,60.0,20.0
18,busselton,1612650174,AU,58.26199999999996,1.34,-33.65,115.3333,97.0,100.0
19,albany,1612650174,US,35.86999999999996,6.17,42.6001,-73.9662,40.0,20.0
20,tijeras,1612650174,PA,89.86999999999996,4.12,8.4667,-82.55,62.0,20.0
21,alofi,1612650174,NU,84.46999999999997,5.14,-19.0595,-169.9187,79.0,100.0
22,iwanai,1612650174,JP,26.906000000000027,3.1,42.9744,140.5089,90.0,100.0
23,port alfred,1612650174,ZA,68.26999999999995,2.24,-33.5906,26.891,91.0,58.0
24,sentyabrskiy,,,0.0,0.0,0.0,0.0,0.0,0.0
25,faanui,1612650175,PF,82.30999999999997,4.79,-16.4833,-151.75,67.0,2.0
26,punta arenas,1612649966,CL,57.469999999999956,10.8,-53.15,-70.9167,51.0,75.0
27,pallasovka,1612650175,RU,18.57200000000004,6.04,50.05,46.8833,88.0,90.0
28,firminopolis,1612650175,BR,73.45399999999995,0.56,-16.5819,-50.305,92.0,100.0
29,fort nelson,1612650175,CA,-16.32999999999999,1.54,58.8053,-122.7002,69.0,1.0
30,torbay,1612650175,CA,40.26199999999996,9.77,47.6666,-52.7314,100.0,90.0
31,mahebourg,1612650175,MU,79.06999999999996,2.06,-20.4081,57.7,78.0,40.0
32,vanimo,1612650176,PG,77.792,2.6,-2.6741,141.3028,87.0,96.0
33,codajas,1612650176,BR,78.76400000000004,0.43,-3.8367,-62.0569,94.0,100.0
34,atuona,1612650176,PF,80.618,9.1,-9.8,-139.0333,77.0,100.0
35,avarua,1612650176,CK,84.46999999999997,5.66,-21.2078,-159.775,74.0,60.0
36,sur,1612650176,OM,63.64399999999998,3.19,22.5667,59.5289,62.0,0.0
37,lebu,1612650176,CL,61.80800000000001,2.75,-37.6167,-73.65,84.0,51.0
38,maceio,1612650176,BR,79.06999999999996,5.14,-9.6658,-35.7353,83.0,0.0
39,norman wells,1612650176,CA,-28.929999999999993,2.06,65.282,-126.8329,75.0,75.0
40,gayeri,1612650177,BF,79.808,3.96,12.6497,0.4931,18.0,25.0
41,bethel,1612650177,US,43.06999999999996,5.14,41.3712,-73.414,28.0,1.0
42,castro,1612650177,BR,65.42599999999999,1.44,-24.7911,-50.0119,61.0,0.0
43,taltal,1612650177,CL,68.63000000000005,2.78,-25.4,-70.4833,63.0,22.0
44,asuncion,1612650096,PY,82.66999999999996,3.09,-25.3007,-57.6359,47.0,0.0
45,smithers,1612650177,CA,26.86999999999996,1.24,54.7804,-127.1743,93.0,90.0
46,uberlandia,1612649942,BR,72.44600000000005,3.25,-18.9186,-48.2772,83.0,27.0
47,evensk,1612650178,RU,13.766000000000009,8.11,61.95,159.2333,88.0,96.0
48,kuusamo,1612650178,FI,17.86999999999996,5.66,65.9667,29.1833,86.0,75.0
49,shingu,1612650178,JP,43.825999999999986,3.12,33.7333,135.9833,79.0,0.0
50,khatanga,1612650178,RU,-35.788,3.37,71.9667,102.5,78.0,0.0
51,lagos,1612649910,NG,81.24800000000002,2.84,6.5833,3.75,83.0,45.0
52,butaritari,1612650178,KI,81.51799999999999,9.55,3.0707,172.7902,80.0,100.0
53,sakaiminato,1612650178,JP,50.26999999999996,1.03,35.55,133.2333,87.0,75.0
54,mehamn,1612650179,NO,26.185999999999968,9.21,71.0357,27.8492,93.0,100.0
55,babanusah,,,0.0,0.0,0.0,0.0,0.0,0.0
56,kholuy,1612650179,RU,-4.954000000000001,3.99,56.575,41.8692,90.0,100.0
57,penzance,1612650179,GB,40.26199999999996,4.12,50.1186,-5.5371,93.0,20.0
58,tasiilaq,1612650179,GL,35.86999999999996,13.38,65.6145,-37.6368,55.0,75.0
59,waw,1612650179,SS,66.93800000000005,2.76,7.7029,27.9953,24.0,73.0
60,esperance,1612650231,AU,59.26999999999996,5.14,-33.8667,121.9,94.0,90.0
61,pangai,1612650232,TO,79.06999999999996,1.03,-19.8,-174.35,100.0,90.0
62,hobyo,1612650232,SO,77.234,6.78,5.3505,48.5268,79.0,0.0
63,marystown,1612650232,CA,42.403999999999954,7.36,47.1666,-55.1483,94.0,100.0
64,sola,1612650232,VU,82.66999999999996,2.41,-13.8833,167.55,94.0,40.0
65,attawapiskat,,,0.0,0.0,0.0,0.0,0.0,0.0
66,coihaique,1612650232,CL,79.06999999999996,3.6,-45.5752,-72.0662,22.0,20.0
67,lamu,1612650233,KE,79.06999999999996,1.54,-2.2717,40.902,78.0,20.0
68,qaanaaq,1612650233,GL,10.417999999999981,3.28,77.484,-69.3632,86.0,98.0
69,quatre cocos,1612650233,MU,79.06999999999996,2.06,-20.2078,57.7625,78.0,40.0
70,barrow,1612650233,US,-5.529999999999994,4.63,71.2906,-156.7887,77.0,75.0
71,sorvag,,,0.0,0.0,0.0,0.0,0.0,0.0
72,perris,1612650233,US,77.26999999999995,2.0,33.7825,-117.2287,17.0,1.0
73,grimshaw,1612650234,CA,-19.929999999999993,4.12,56.1834,-117.6027,69.0,1.0
74,codrington,1612650234,AU,58.67599999999999,5.76,-38.2667,141.9667,71.0,100.0
75,hobart,1612649957,AU,63.266000000000005,5.66,-42.8794,147.3294,59.0,75.0
76,vao,1612650234,NC,77.50399999999996,2.52,-22.6667,167.4833,85.0,0.0
77,bredasdorp,1612650235,ZA,70.06999999999996,3.09,-34.5322,20.0403,73.0,75.0
78,samusu,,,0.0,0.0,0.0,0.0,0.0,0.0
79,mataura,,,0.0,0.0,0.0,0.0,0.0,0.0
80,belyy yar,1612650235,RU,7.069999999999958,1.0,53.6039,91.3903,92.0,77.0
81,tulsipur,1612650235,NP,49.190000000000026,1.98,28.131,82.2973,60.0,0.0
82,hamilton,1612650048,US,37.66999999999996,0.82,39.1834,-84.5333,32.0,40.0
83,abu ghosh,1612650235,IL,57.469999999999956,1.03,31.8059,35.1093,94.0,75.0
84,new norfolk,1612650236,AU,64.27400000000002,0.89,-42.7826,147.0587,63.0,65.0
85,chuy,1612650236,UY,73.68800000000005,4.65,-33.6971,-53.4616,68.0,0.0
86,victoria,1612650173,HK,65.26400000000004,2.25,22.2855,114.1577,64.0,0.0
87,gashua,1612650236,NG,67.62200000000004,4.13,12.871,11.0482,22.0,99.0
88,barentsburg,,,0.0,0.0,0.0,0.0,0.0,0.0
89,carnarvon,1612650236,AU,79.06999999999996,5.66,-24.8667,113.6333,100.0,40.0
90,pevek,1612650236,RU,-4.954000000000001,2.38,69.7008,170.3133,88.0,47.0
91,hilo,1612650237,US,80.86999999999996,3.09,19.7297,-155.09,44.0,1.0
92,port elizabeth,1612650237,ZA,68.26999999999995,4.12,-33.918,25.5701,83.0,40.0
93,bluff,1612650237,NZ,59.900000000000006,0.79,-46.6,168.3333,69.0,2.0
94,airai,,,0.0,0.0,0.0,0.0,0.0,0.0
95,torquay,1612650237,GB,40.26199999999996,1.79,50.4638,-3.5143,91.0,93.0
96,tiksi,1612650237,RU,-26.679999999999993,2.27,71.6872,128.8694,85.0,100.0
97,jinchang,1612650237,CN,27.517999999999983,0.59,38.4953,102.1739,69.0,0.0
98,illoqqortoormiut,,,0.0,0.0,0.0,0.0,0.0,0.0
99,lavrentiya,1612650238,RU,-7.420000000000009,1.64,65.5833,-171.0,79.0,0.0
100,ponta pora,1612650144,BR,79.06999999999996,3.6,-22.5361,-55.7256,44.0,0.0
101,grand river south east,,,0.0,0.0,0.0,0.0,0.0,0.0
102,alibunan,1612650238,PH,73.56199999999995,2.74,11.1465,122.4591,92.0,100.0
103,dzidzantun,1612650238,MX,88.01600000000002,2.87,21.25,-89.05,51.0,0.0
104,dikson,1612650238,RU,-28.46200000000001,4.58,73.5069,80.5464,86.0,89.0
105,poso,1612650238,ID,77.73800000000006,1.6,-1.3959,120.7524,77.0,100.0
106,tuatapere,1612650239,NZ,67.62200000000004,0.83,-46.1333,167.6833,56.0,0.0
107,srednekolymsk,1612650239,RU,-18.471999999999987,1.36,67.45,153.6833,83.0,39.0
108,wulanhaote,,,0.0,0.0,0.0,0.0,0.0,0.0
109,ayan,1612650240,RU,-4.5940000000000225,7.3,56.45,138.1667,89.0,100.0
110,vaini,1612650240,TO,82.66999999999996,3.09,-21.2,-175.2,89.0,75.0
111,kavaratti,1612650241,IN,81.42799999999997,3.92,10.5669,72.642,60.0,3.0
112,oranjemund,1612650241,NA,65.58800000000005,6.08,-28.55,16.4333,91.0,21.0
113,fort-shevchenko,1612650241,KZ,39.91999999999996,5.61,44.5086,50.263,73.0,100.0
114,yarada,1612650241,IN,66.46999999999997,1.03,17.65,83.2667,77.0,4.0
115,palabuhanratu,,,0.0,0.0,0.0,0.0,0.0,0.0
116,fomboni,1612650241,KM,84.65,2.81,-12.28,43.7425,68.0,53.0
117,safaga,1612650241,EG,61.069999999999965,2.06,26.7292,33.9365,55.0,0.0
118,asadabad,1612650241,IR,41.48599999999997,1.07,34.7824,48.1185,86.0,100.0
119,oranjestad,1612650159,AW,80.86999999999996,10.8,12.524,-70.027,74.0,20.0
120,opuwo,1612650291,NA,77.28800000000004,2.29,-18.0607,13.84,40.0,94.0
121,virden,1612650292,US,24.277999999999963,0.45,39.5009,-89.7679,67.0,100.0
122,saleaula,,,0.0,0.0,0.0,0.0,0.0,0.0
123,constantine,1612650292,DZ,61.069999999999965,12.86,36.365,6.6147,41.0,75.0
124,milkovo,1612650292,RU,11.335999999999967,2.31,54.7167,158.6167,95.0,100.0
125,constitucion,1612650292,CL,63.64399999999998,2.31,-35.3333,-72.4167,74.0,21.0
126,calabozo,1612650292,VE,92.858,3.46,8.9242,-67.4293,32.0,99.0
127,belushya guba,,,0.0,0.0,0.0,0.0,0.0,0.0
128,kununurra,1612650293,AU,79.06999999999996,1.54,-15.7667,128.7333,100.0,100.0
129,bathsheba,1612650293,BB,79.06999999999996,8.23,13.2167,-59.5167,69.0,20.0
130,tete,1612650293,MZ,84.46999999999997,2.06,-16.1564,33.5867,65.0,40.0
131,la asuncion,1612650275,VE,77.82799999999997,7.88,11.0333,-63.8628,73.0,100.0
132,nata,1612650293,PA,86.26999999999995,2.06,8.3333,-80.5167,70.0,20.0
133,south river,1612650293,US,43.06999999999996,3.09,40.4465,-74.386,36.0,1.0
134,pailitas,1612650293,CO,93.72200000000004,3.44,8.9565,-73.6255,40.0,100.0
135,bastrop,1612650293,US,49.26199999999996,2.06,32.7562,-91.8724,100.0,90.0
136,noumea,1612650293,NC,81.26600000000002,1.03,-22.2763,166.4572,74.0,90.0
137,tigil,1612650294,RU,18.535999999999966,11.96,57.8,158.6667,91.0,100.0
138,taolanaro,,,0.0,0.0,0.0,0.0,0.0,0.0
139,redencao,1612650295,BR,82.27400000000002,4.63,-4.2258,-38.7306,78.0,20.0
140,ketchikan,1612650295,US,39.469999999999956,3.6,55.3422,-131.6461,93.0,75.0
141,kapit,1612650295,MY,74.15600000000003,0.37,2.0167,112.9333,95.0,100.0
142,bambous virieux,1612650295,MU,79.06999999999996,2.06,-20.3428,57.7575,78.0,40.0
143,fortuna,1612650236,US,55.274000000000015,6.17,40.5982,-124.1573,87.0,1.0
144,rongcheng,1612650295,CN,48.992,0.77,30.634,117.8517,79.0,34.0
145,lagoa,1612650296,PT,60.458000000000006,11.28,39.05,-27.9833,89.0,100.0
146,ponta do sol,1612650296,PT,54.266000000000005,0.45,32.6667,-17.1,67.0,10.0
147,grand gaube,1612650296,MU,77.26999999999995,1.34,-20.0064,57.6608,85.0,3.0
148,kudat,1612650296,MY,78.27799999999996,4.39,6.8837,116.8477,94.0,20.0
149,hofn,1612650296,IS,34.73599999999997,7.64,64.2539,-15.2082,87.0,98.0
150,mount gambier,1612650296,AU,57.469999999999956,4.12,-37.8333,140.7667,82.0,90.0
151,mana,1612650296,GF,77.9,5.76,5.6592,-53.7767,86.0,100.0
152,asfi,1612650296,MA,56.62400000000001,3.23,32.2994,-9.2372,70.0,84.0
153,ugra,1612650296,RU,-0.20199999999997686,2.87,54.7777,34.3267,92.0,98.0
154,marcona,,,0.0,0.0,0.0,0.0,0.0,0.0
155,asau,1612650297,RO,28.27400000000001,1.55,46.4333,26.4,73.0,100.0
156,provideniya,1612650297,RU,1.1480000000000246,2.64,64.3833,-173.3,89.0,39.0
157,tigzirt,1612650297,DZ,55.903999999999954,3.73,36.8886,4.1198,81.0,71.0
158,miri,1612650297,MY,79.06999999999996,1.54,4.4148,114.0089,94.0,40.0
159,taksimo,1612650297,RU,-13.791999999999994,0.43,56.3444,114.8794,77.0,85.0
160,prattville,1612650297,US,44.86999999999996,3.6,32.464,-86.4597,100.0,90.0
161,vila,1612650297,PT,41.26999999999996,1.7,42.0304,-8.1588,84.0,59.0
162,vaitupu,,,0.0,0.0,0.0,0.0,0.0,0.0
163,bubaque,1612650298,GW,81.5,7.62,11.2833,-15.8333,54.0,70.0
164,kiunga,1612650298,PG,76.226,1.01,-6.1219,141.2906,95.0,98.0
165,hasaki,1612650064,JP,35.86999999999996,2.06,35.7333,140.8333,80.0,0.0
166,taoudenni,1612650298,ML,64.27400000000002,4.53,22.6783,-3.9836,28.0,34.0
167,georgetown,1612650298,MY,80.27599999999998,2.8,5.4112,100.3354,83.0,20.0
168,cockburn town,1612650298,TC,79.06999999999996,7.72,21.4612,-71.1419,73.0,40.0
169,suntar,1612650298,RU,-19.75,1.17,62.1444,117.6319,88.0,99.0
170,huron,1612650299,US,18.266000000000005,3.21,41.1501,-82.5499,59.0,16.0
171,zeya,1612650299,RU,-17.679999999999993,1.97,53.75,127.2667,81.0,0.0
172,veraval,1612650299,IN,68.61199999999997,5.93,20.9,70.3667,32.0,0.0
173,souillac,1612650299,MU,79.06999999999996,2.06,-20.5167,57.5167,78.0,40.0
174,stoyba,,,0.0,0.0,0.0,0.0,0.0,0.0
175,kuche,,,0.0,0.0,0.0,0.0,0.0,0.0
176,pitimbu,1612650299,BR,80.86999999999996,2.57,-7.4706,-34.8086,78.0,20.0
177,grindavik,1612650299,IS,32.26999999999996,8.23,63.8424,-22.4338,74.0,0.0
178,flin flon,1612650299,CA,-21.72999999999999,3.6,54.7682,-101.865,57.0,40.0
179,narsaq,1612650300,GL,18.5,2.0,60.9167,-46.05,77.0,8.0
180,vila do maio,1612650351,CV,68.26999999999995,10.29,15.1333,-23.2167,64.0,75.0
181,puerto ayora,1612650352,EC,86.26999999999995,7.2,-0.7393,-90.3518,62.0,0.0
182,rokytnice nad jizerou,1612650352,CZ,25.267999999999983,3.46,50.7256,15.4336,92.0,100.0
183,dover,1612650190,US,47.26400000000003,4.12,39.1582,-75.5244,39.0,1.0
184,leningradskiy,1612650352,RU,-11.812000000000005,2.94,69.3833,178.4167,75.0,0.0
185,brownsville,1612650172,US,73.66999999999996,4.63,25.9018,-97.4975,64.0,75.0
186,san felipe,1612650352,VE,75.01999999999995,3.4,10.3399,-68.7425,75.0,93.0
187,banyliv,1612650352,UA,25.069999999999958,2.0,48.3661,25.3455,100.0,75.0
188,rantoul,1612650243,US,20.26400000000003,2.57,40.3084,-88.1559,68.0,90.0
189,la ronge,1612650353,CA,-19.929999999999993,3.6,55.1001,-105.2842,57.0,77.0
190,adrar,1612650353,MR,59.12599999999999,4.44,20.5022,-10.0711,35.0,57.0
191,nantucket,1612650353,US,39.469999999999956,9.26,41.2835,-70.0995,65.0,1.0
192,urengoy,1612650353,RU,-17.805999999999976,4.97,65.9667,78.3667,87.0,88.0
193,maun,1612650353,BW,71.86999999999996,4.12,-19.9833,23.4167,100.0,75.0
194,homer,1612650353,US,34.06999999999996,2.57,59.6425,-151.5483,69.0,1.0
195,cap malheureux,1612650354,MU,77.26999999999995,1.34,-19.9842,57.6142,85.0,3.0
196,chorozinho,1612650354,BR,80.86999999999996,4.63,-4.3003,-38.4978,78.0,20.0
197,borba,1612650354,BR,78.31400000000004,1.62,-4.3878,-59.5939,94.0,87.0
198,guerrero negro,1612650354,MX,72.80600000000004,4.29,27.9769,-114.0611,37.0,0.0
199,severodvinsk,1612650107,RU,-0.12999999999998835,5.0,64.5635,39.8302,60.0,40.0
200,callaway,1612650354,US,52.069999999999965,5.66,30.153,-85.5699,93.0,90.0
201,ouadda,1612650354,CF,67.62200000000004,3.3,8.0777,22.4007,25.0,15.0
202,lofthus,,,0.0,0.0,0.0,0.0,0.0,0.0
203,petropavlovsk-kamchatskiy,1612650355,RU,26.86999999999996,10.0,53.0452,158.6483,59.0,40.0
204,hualmay,1612650271,PE,73.92200000000004,4.24,-11.0964,-77.6139,70.0,83.0
205,malwan,,,0.0,0.0,0.0,0.0,0.0,0.0
206,guarapari,1612650355,BR,80.86999999999996,1.54,-20.6667,-40.4975,78.0,20.0
207,arlit,1612650355,NE,68.18000000000004,3.38,18.7369,7.3853,21.0,1.0
208,klaksvik,1612650355,FO,34.06999999999996,9.77,62.2266,-6.589,60.0,75.0
209,najran,1612650355,SA,62.86999999999996,1.54,17.4924,44.1277,48.0,0.0
210,arman,1612650355,RU,6.961999999999954,5.29,59.7,150.1667,88.0,100.0
211,severo-kurilsk,1612650356,RU,21.451999999999977,6.42,50.6789,156.125,94.0,99.0
212,geraldton,1612650356,AU,68.26999999999995,9.26,-28.7667,114.6,94.0,75.0
213,sulangan,1612650356,PH,80.58200000000002,5.81,11.1373,123.7228,80.0,38.0
214,graham,1612650356,US,49.26199999999996,4.63,47.0529,-122.2943,100.0,90.0
215,zambrano,1612650356,CO,96.72799999999997,1.82,9.7472,-74.8153,35.0,78.0
216,mindelo,1612650356,CV,70.06999999999996,10.29,16.8901,-24.9804,60.0,75.0
217,ilulissat,1612650356,GL,25.069999999999958,9.77,69.2167,-51.1,39.0,11.0
218,cervo,1612650356,ES,44.27599999999999,0.89,43.6702,-7.4101,88.0,76.0
219,kaitangata,,,0.0,0.0,0.0,0.0,0.0,0.0
220,dunedin,1612650163,NZ,63.266000000000005,1.79,-45.8742,170.5036,73.0,1.0
221,kahului,1612650319,US,75.46999999999997,5.14,20.8947,-156.47,53.0,20.0
222,saint-philippe,1612650357,RE,79.06999999999996,2.06,-21.3585,55.7679,83.0,40.0
223,mar del plata,1612650164,AR,67.26199999999996,5.66,-38.0023,-57.5575,68.0,20.0
224,el rosario,1612650357,MX,80.27599999999998,5.14,24.2556,-107.1828,44.0,1.0
225,naron,1612650358,ES,45.266000000000005,2.06,43.5167,-8.1528,100.0,40.0
226,concepcion,1612650358,CL,61.069999999999965,2.57,-36.827,-73.0498,82.0,90.0
227,ahipara,1612650358,NZ,69.70999999999998,2.62,-35.1667,173.1667,62.0,93.0
228,muros,1612650358,ES,41.26999999999996,0.45,42.7762,-9.0603,92.0,42.0
229,bosaso,1612650358,SO,73.43599999999998,1.32,11.2842,49.1816,77.0,21.0
230,bantry,1612650358,IE,39.469999999999956,3.6,51.6833,-9.45,87.0,40.0
231,truro,1612650358,GB,40.26199999999996,2.57,50.2653,-5.0544,93.0,20.0
232,dharchula,1612650358,IN,44.83399999999999,4.98,29.85,80.5333,44.0,0.0
233,mountain home,1612650358,US,52.069999999999965,3.09,43.133,-115.6912,28.0,1.0
234,dingle,1612650359,PH,74.76799999999999,3.48,10.9995,122.6711,91.0,92.0
235,saldanha,1612650359,ZA,66.46999999999997,3.6,-33.0117,17.9442,82.0,19.0
236,voyvozh,1612650359,RU,-15.717999999999982,5.2,62.892,54.9635,89.0,100.0
237,chapais,1612650359,CA,16.069999999999958,5.66,49.7834,-74.8492,79.0,75.0
238,ribeira grande,1612650359,PT,61.069999999999965,8.23,38.5167,-28.7,94.0,75.0
239,tairua,1612650359,NZ,69.27799999999996,3.13,-37.0167,175.85,59.0,97.0
240,pontianak,1612650384,ID,77.26999999999995,1.38,-0.0333,109.3333,88.0,40.0
241,sinnamary,1612650412,GF,77.95399999999995,6.35,5.3833,-52.95,86.0,100.0
242,paramonga,1612650412,PE,73.45399999999995,4.54,-10.6667,-77.8333,72.0,55.0
243,sao miguel do araguaia,1612650395,BR,75.434,2.87,-13.275,-50.1628,95.0,100.0
244,yulara,1612650412,AU,75.46999999999997,4.63,-25.2406,130.9889,33.0,0.0
245,cayenne,1612650121,GF,77.26999999999995,0.51,4.9333,-52.3333,100.0,75.0
246,tiarei,1612650413,PF,84.46999999999997,5.66,-17.5333,-149.3333,58.0,20.0
247,madang,1612650413,PG,77.558,2.31,-5.2246,145.7966,88.0,100.0
248,bereda,,,0.0,0.0,0.0,0.0,0.0,0.0
249,kidal,1612650413,ML,73.02200000000005,4.75,18.4411,1.4078,18.0,16.0
250,ucluelet,1612650309,CA,51.27799999999996,5.66,48.9329,-125.5528,76.0,20.0
251,ambilobe,1612650127,MG,73.83200000000002,0.83,-13.2,49.05,93.0,99.0
252,bengkulu,1612650413,ID,76.67599999999999,2.34,-3.8004,102.2655,73.0,100.0
253,luanda,1612650413,AO,79.06999999999996,4.12,-8.8368,13.2343,83.0,20.0
254,ilorin,1612650414,NG,83.11999999999996,0.87,8.5,4.55,17.0,40.0
255,torres,1612650414,BR,72.06799999999998,2.77,-29.3353,-49.7269,79.0,99.0
256,vostok,1612650414,RU,-13.486000000000018,1.14,46.4856,135.8833,90.0,100.0
257,boa vista,1612650414,BR,88.06999999999996,4.12,2.8197,-60.6733,48.0,40.0
258,yar-sale,1612650414,RU,-30.891999999999996,6.29,66.8333,70.8333,84.0,100.0
259,longyearbyen,1612650264,SJ,19.66999999999996,3.6,78.2186,15.6401,73.0,75.0
260,moratuwa,1612650414,LK,77.26999999999995,2.57,6.773,79.8816,88.0,0.0
261,kavieng,1612650413,PG,82.976,2.11,-2.5744,150.7967,74.0,86.0
262,paamiut,1612650383,GL,21.50600000000003,4.08,61.994,-49.6678,80.0,0.0
263,thinadhoo,1612650415,MV,81.31999999999996,5.77,0.5333,72.9333,76.0,3.0
264,clyde river,1612650415,CA,-12.72999999999999,1.03,70.4692,-68.5914,84.0,1.0
265,taber,1612650415,CA,-3.7299999999999898,5.66,49.8167,-112.1518,84.0,100.0
266,hithadhoo,1612650249,MV,81.82400000000001,5.01,-0.6,73.0833,75.0,9.0
267,puerto ayacucho,1612650271,VE,90.44600000000005,0.63,5.6639,-67.6236,50.0,97.0
268,port hardy,1612650359,CA,44.86999999999996,5.66,50.6996,-127.4199,75.0,75.0
269,bulgan,1612650415,MN,1.688000000000045,1.13,48.8125,103.5347,82.0,0.0
270,wangkui,1612650415,CN,-8.536000000000023,1.44,46.8333,126.5,91.0,100.0
271,pavilosta,1612650415,LV,12.46999999999996,1.03,56.8879,21.1859,84.0,38.0
272,ostrovnoy,1612650415,RU,10.09399999999997,4.88,68.0531,39.5131,91.0,96.0
273,coahuayana,1612650416,MX,80.86999999999996,3.05,18.7333,-103.6833,57.0,1.0
274,dolinsk,1612650416,RU,-19.929999999999993,1.0,47.35,142.8,69.0,58.0
275,la troncal,1612650416,EC,83.26400000000004,4.12,-2.4,-79.3333,55.0,75.0
276,wanning,1612650416,CN,67.00999999999999,1.19,18.8003,110.3967,87.0,11.0
277,tuktoyaktuk,1612650416,CA,-16.32999999999999,10.8,69.4541,-133.0374,83.0,90.0
278,maloy,1612650416,NO,23.26999999999996,3.09,61.9353,5.1136,73.0,0.0
279,iisalmi,1612650416,FI,14.269999999999957,5.66,63.5592,27.1907,92.0,90.0
280,shwebo,1612650416,MM,63.21199999999996,1.81,22.5667,95.7,65.0,0.0
281,chicama,1612650409,PE,70.06999999999996,4.12,-7.8447,-79.1469,88.0,90.0
282,talnakh,1612650384,RU,-28.786000000000023,1.12,69.4865,88.3972,73.0,0.0
283,honiara,1612650417,SB,78.16999999999996,3.19,-9.4333,159.95,87.0,100.0
284,izhma,1612650417,RU,-28.26399999999998,4.75,65.0083,53.9113,82.0,99.0
285,xining,1612650417,CN,20.425999999999988,1.0,36.6167,101.7667,66.0,100.0
286,warqla,,,0.0,0.0,0.0,0.0,0.0,0.0
287,axim,1612650390,GH,80.24000000000002,3.58,4.8699,-2.2405,88.0,0.0
288,san patricio,1612650417,US,75.46999999999997,5.14,28.017,-97.5169,60.0,20.0
289,tumannyy,,,0.0,0.0,0.0,0.0,0.0,0.0
290,caravelas,1612650417,BR,77.234,4.12,-17.7125,-39.2481,89.0,100.0
291,vestmannaeyjar,1612650417,IS,39.469999999999956,13.47,63.4427,-20.2734,73.0,36.0
292,cabo san lucas,1612650418,MX,79.06999999999996,5.14,22.8909,-109.9124,60.0,1.0
293,plettenberg bay,1612650418,ZA,66.81199999999995,3.19,-34.0527,23.3716,87.0,14.0
294,port-gentil,1612650418,GA,80.86999999999996,2.57,-0.7193,8.7815,89.0,40.0
295,faya,,,0.0,0.0,0.0,0.0,0.0,0.0
